ID,Name,jewel1,jewel2,jewel3,jewel4,jewel5
1,P_Constellation_Aquarius,      P_Constellation_jewel_Aquarius     ,,,,
2,P_Constellation_Aries,P_Constellation_jewel_Aries,,,,
3,P_Constellation_Cancer,P_Constellation_jewel_Cancer,,,,
4,P_Constellation_Capricorn,P_Constellation_jewel_Capricorn,,,,
5,P_Constellation_Gemini,P_Constellation_jewel_Gemini,,,,
6,P_Constellation_Leo,P_Constellation_jewel_Leo,,,,
7,P_Constellation_Libra,P_Constellation_jewel_Libra,,,,
8,P_Constellation_Pisces,P_Constellation_jewel_Pisces,,,,
9,P_Constellation_Sagittarius,P_Constellation_jewel_Sagittarius,,,,
10,P_Constellation_Scorpio,P_Constellation_jewel_Scorpio,,,,
11,P_Constellation_Taurus,P_Constellation_jewel_Taurus,,,,
12,P_Constellation_Virgo,P_Constellation_jewel_Virgo,,,,
13,P_butterfly_J_002,P_butterfly_jewel_001,,,,
14,P_candy_001,P_candy_jewel_001,,,,
15,P_Clover_001,,,,,
16,P_cross_001,P_cross_jewel_001,,,,
17,P_heartA_001,P_heartA_jewel_001,,,,
18,P_heartB_001,P_heartB_jewel_001,P_heartB_jewel_002,,,
19,P_ImperialCrown_j_001,P_ImperialCrown_jewel_001,,,,
20,P_wingJ_L_001,P_wingJ_L_jewel_001,,,,
21,P_wingJ_R_001,P_wingJ_R_jewel_001,,,,
22,P_moon_001,P_moon_jewel_001,,,,
23,P_Peacesymbol_001,,,,,
24,P_star_001,P_star_jewel_001,,,,
25,P_muffinman_001,P_muffinman_jewel_001,P_muffinman_jewel_002,,,
26,P_woman_001,,,,,
27,P_Male_001,,,,,
28,Part_deer_001,,,,,
29,Part_rabbit_001,Part_rabbit_Jewel_001,,,,
30,P_FourStar_001,P_FourStar_jewel_001,,,,
31,P_FourStarB_001,,,,,
32,P_FourStarC_001,,,,,
33,P_Anchor_001,,,,,
34,P_Elephant_001,,,,,
35,P_Hobbyhorse_001,,,,,
36,P_MusicalNote_001,,,,,
37,P_Pine_001,,,,,
38,P_Porpoise_001,,,,,
39,P_Angel_001,,,,,
40,P_Cloud_001,,,,,
41,P_Crescent_001,,,,,
42,P_Lightning_001,,,,,
43,P_Newstar_001,,,,,
44,P_Snow_001,,,,,
